account_id,client_id,account_type,opened_date,balance
1,1,checking,2026-02-21,987.71
2,2,savings,2024-06-20,5275.39
3,3,checking,2025-03-22,14861.19
4,4,checking,2024-12-21,12014.6
5,5,checking,2025-04-03,1081.05
6,6,checking,2024-01-20,5036.89
7,7,checking,2024-04-17,11444.28
8,8,savings,2024-03-04,4798.59
9,9,savings,2026-02-03,16283.89
10,10,checking,2024-05-16,15296.74
11,11,checking,2026-02-26,14113.72
12,12,savings,2024-07-16,5918.49
13,13,checking,2026-02-27,19165.65
14,14,savings,2025-06-02,2493.1
15,15,savings,2026-02-26,2385.97
16,16,savings,2024-12-29,12272.66
17,17,checking,2024-05-04,14729.77
18,18,checking,2026-01-17,19475.76
19,19,savings,2024-07-13,2036.6
20,20,savings,2024-02-23,16673.39
21,21,savings,2025-10-28,11758.37
22,22,checking,2025-07-09,1393.58
23,23,checking,2023-05-19,15574.83
24,24,checking,2023-12-22,17178.7
25,25,checking,2025-09-06,7912.46
26,26,savings,2023-03-31,12895.85
27,27,savings,2024-04-10,3671.75
28,28,savings,2024-12-11,4585.39
29,29,savings,2024-09-10,14185.5
30,30,checking,2025-12-05,12378.05
31,31,checking,2026-02-08,10915.73
32,32,checking,2024-09-25,3686.35
33,33,savings,2025-11-15,5763.98
34,34,checking,2026-01-20,13849.98
35,35,checking,2024-03-17,4966.44
36,36,checking,2024-10-29,16198.39
37,37,savings,2024-03-22,5720.95
38,38,checking,2024-08-16,18306.15
39,39,savings,2023-04-12,4646.22
40,40,savings,2024-01-26,8214.82
41,41,savings,2024-07-09,3286.0
42,42,checking,2024-02-14,5309.24
43,43,savings,2026-01-25,15066.77
44,44,savings,2025-11-23,18007.55
45,45,savings,2024-07-01,7558.93
46,46,checking,2024-09-22,10435.76
47,47,checking,2024-09-05,15237.75
48,48,checking,2025-03-31,3480.41
49,49,checking,2025-08-28,15945.55
50,50,savings,2025-07-10,12129.98
51,51,savings,2025-11-07,7941.58
52,52,savings,2025-08-31,10817.73
53,53,checking,2024-03-08,13765.53
54,54,checking,2024-09-09,13793.35
55,55,savings,2023-05-11,15487.68
56,56,savings,2024-06-29,2675.27
57,57,savings,2026-01-23,3584.08
58,58,checking,2023-10-29,19099.41
59,59,savings,2024-05-05,19451.82
60,60,checking,2025-01-13,10399.79
61,61,checking,2023-06-10,17475.11
62,62,savings,2025-05-18,16912.55
63,63,checking,2025-10-19,3480.37
64,64,checking,2026-02-19,11017.89
65,65,checking,2023-08-31,12179.42
66,66,savings,2023-08-20,879.8
67,67,savings,2023-11-18,17635.08
68,68,savings,2023-07-30,5169.32
69,69,checking,2025-04-18,17621.19
70,70,checking,2025-10-17,2170.24
71,71,savings,2023-09-03,16412.45
72,72,checking,2025-04-21,3003.63
73,73,savings,2023-09-26,18963.55
74,74,checking,2024-12-06,5668.6
75,75,savings,2023-03-29,19305.08
76,76,checking,2024-03-25,14402.5
77,77,savings,2025-04-21,19905.41
78,78,savings,2024-01-31,9042.95
79,79,savings,2025-08-23,2859.58
80,80,checking,2024-10-08,1748.5
81,81,checking,2023-07-13,11972.02
82,82,checking,2024-08-15,11974.58
83,83,checking,2025-10-09,1884.37
84,84,checking,2025-04-06,4964.36
85,85,checking,2024-10-23,17262.89
86,86,checking,2023-12-04,10526.04
87,87,savings,2023-06-28,13545.07
88,88,checking,2023-08-21,11015.06
89,89,savings,2023-05-27,5238.45
90,90,savings,2023-11-22,16246.19
91,91,checking,2025-05-27,2339.35
92,92,savings,2024-12-20,7408.8
93,93,savings,2023-05-07,9606.98
94,94,checking,2026-01-14,13630.61
95,95,checking,2024-01-15,1681.95
96,96,savings,2023-09-05,16111.55
97,97,checking,2025-07-05,5348.8
98,98,checking,2024-02-03,10957.57
99,99,checking,2023-04-02,8726.69
100,100,savings,2025-09-04,9521.25
